0.00000 0.500000E-01 3.891754803149607 0.00035465427176860386 0.00045612896874999996 1.2175580244442855e-06 3.892210932118357 0.0003546563617521355
0.500000E-01 0.100000 3.8054688976377946 0.0003509963734491599 0.00044804675 1.8915746008660103e-06 3.8059169443877945 0.0003510014704085052
0.100000 0.150000 3.6365866141732277 0.0003473370820796776 0.0004283636249999999 1.3508346463325275e-06 3.637014977798228 0.00034733970884692474
0.150000 0.200000 3.3845137795275577 0.00034498949263611796 0.00041181784375 6.371660829780458e-06 3.384925597371308 0.0003450483271819411
0.200000 0.250000 3.0528842519685027 0.0003234579531963937 0.00037015015625 1.1605832113725515e-06 3.0532544021247525 0.00032346003530481313
0.250000 0.300000 2.649141023622047 0.00030522942396805116 0.00033286468750000006 1.1521541972756098e-06 2.649473888309547 0.0003052315984873824
0.300000 0.350000 2.2013506299212593 0.00028287635387704317 0.000296256 1.3656957066675774e-06 2.2016468859212592 0.0002828796505716404
0.350000 0.400000 1.7488434645669286 0.00025564117732279493 0.0002520483437500001 9.864144245865538e-07 1.7490955129106787 0.00025564308040000166
0.400000 0.450000 1.3002831496062994 0.0002232279366313782 0.00021514965625000004 5.466464942251004e-06 1.3004982992625493 0.00022329485872197652
0.450000 0.500000 0.8992236929133858 0.00019216452611950827 0.00016495940624999998 8.401896189146433e-07 0.8993886523196358 0.00019216636286647804
0.500000 0.550000 0.6409328582677166 0.00016960466705046696 0.00013291246875000006 7.400065883603329e-07 0.6410657707364666 0.0001696062814138986
0.550000 0.600000 0.47032837007874034 0.00014378765942388034 0.000109350125 7.197001087634359e-07 0.47043772020374036 0.0001437894605694185
0.600000 0.650000 0.33574042519685043 0.00013979783915480122 8.944309062500001e-05 6.443854317651753e-07 0.3358298682874754 0.00013979932426494895
0.650000 0.700000 0.2315644488188976 0.00011866367471163693 7.0206621875e-05 5.155684664839552e-07 0.2316346554407726 0.0001186647947241001
0.700000 0.750000 0.15899978740157483 9.717013896967434e-05 5.3239090624999987e-05 4.7504841712923556e-07 0.15905302649219982 9.717130017852206e-05
0.750000 0.800000 0.10959162992125984 9.668449136160875e-05 4.1299209375e-05 5.243960745707346e-07 0.10963292913063484 9.668591345742161e-05
0.800000 0.850000 0.07537544015748036 0.00011674078656442106 3.059090625e-05 5.029787781520568e-07 0.07540603106373037 0.00011674187010379344
0.850000 0.900000 0.05178651102362206 6.839509633143344e-05 2.285779375e-05 3.9711076153837467e-07 0.05180936881737206 6.839624915989904e-05
0.900000 0.950000 0.03549119291338583 5.858899294792279e-05 1.683290625e-05 2.6389163651766733e-07 0.03550802581963583 5.8589587244215763e-05
0.950000 1.00000 0.024433916535433066 5.3735144974147467e-05 1.2558369375e-05 4.7595474018992063e-07 0.024446474904808065 5.373725279829027e-05
1.00000 1.05000 0.01668791653543307 4.860571227851651e-05 9.253095312499998e-06 3.5779220628788647e-07 0.01669716963074557 4.860702913535049e-05
1.05000 1.10000 0.011441940157480316 4.641236143202656e-05 6.2411709375000006e-06 2.0883842206580787e-07 0.011448181328417817 4.641283127739136e-05
1.10000 1.15000 0.007718710708661414 3.6273279109970125e-05 4.505729374999999e-06 1.9143353868249154e-07 0.007723216438036414 3.6273784255154955e-05
1.15000 1.20000 0.005219358267716536 3.498743503629637e-05 3.1672446875000005e-06 1.451408022421575e-07 0.005222525512404036 3.498773608382706e-05
1.20000 1.25000 0.003509936062992124 2.8769616181232772e-05 2.1210753125e-06 1.4016345403062079e-07 0.003512057138304624 2.876995761222627e-05
1.25000 1.30000 0.00233034811023622 2.9158337322886587e-05 1.3795984687499999e-06 9.290828908692492e-08 0.00233172770870497 2.915848534107048e-05
1.30000 1.35000 0.001500856236220473 2.3215724516291875e-05 1.0573287499999997e-06 2.3956232458242305e-07 0.0015019135649704729 2.321696050140317e-05
1.35000 1.40000 0.0009713705275590551 2.5256117718509582e-05 5.379736562499999e-07 6.60651198848726e-08 0.0009719085012153051 2.52562041251507e-05
1.40000 1.45000 0.0005908405590551181 1.5753194235573683e-05 6.399187531249999e-07 1.7653997618354276e-07 0.0005914804778082431 1.575418341225285e-05
1.45000 1.50000 0.0003656854566929131 1.5706079415399084e-05 4.4067241718749987e-07 1.119237334553121e-07 0.00036612612911010063 1.5706478202478536e-05
