# BEGIN PLOT
LegendOnly=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_e /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_H7_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_e
DrawOnly=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_e /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_H7_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_e
RatioPlotReference=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e
LineColor=blue
LineStyle=dashed
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e
ScaledBy=2.14720579011889420e-06
Title=MG5aMC-HWpp-new-mush1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	4.002692e+00	1.903200e-02	1.903200e-02
5.000000e-02	1.000000e-01	3.891080e+00	1.874775e-02	1.874775e-02
1.000000e-01	1.500000e-01	3.725102e+00	1.834830e-02	1.834830e-02
1.500000e-01	2.000000e-01	3.416204e+00	1.766575e-02	1.766575e-02
2.000000e-01	2.500000e-01	3.119804e+00	1.678362e-02	1.678362e-02
2.500000e-01	3.000000e-01	2.697534e+00	1.565023e-02	1.565023e-02
3.000000e-01	3.500000e-01	2.244002e+00	1.427490e-02	1.427490e-02
3.500000e-01	4.000000e-01	1.769813e+00	1.273074e-02	1.273074e-02
4.000000e-01	4.500000e-01	1.315851e+00	1.099277e-02	1.099277e-02
4.500000e-01	5.000000e-01	8.974032e-01	9.102228e-03	9.102228e-03
5.000000e-01	5.500000e-01	6.408122e-01	7.764931e-03	7.764931e-03
5.500000e-01	6.000000e-01	4.776244e-01	6.663122e-03	6.663122e-03
6.000000e-01	6.500000e-01	3.391296e-01	5.650212e-03	5.650212e-03
6.500000e-01	7.000000e-01	2.362356e-01	4.664332e-03	4.664332e-03
7.000000e-01	7.500000e-01	1.585067e-01	3.846076e-03	3.846076e-03
7.500000e-01	8.000000e-01	1.153908e-01	3.216798e-03	3.216798e-03
8.000000e-01	8.500000e-01	7.880246e-02	2.679451e-03	2.679451e-03
8.500000e-01	9.000000e-01	5.106056e-02	2.224406e-03	2.224406e-03
9.000000e-01	9.500000e-01	3.800554e-02	1.819432e-03	1.819432e-03
9.500000e-01	1.000000e+00	2.774190e-02	1.547181e-03	1.547181e-03
1.000000e+00	1.050000e+00	1.984018e-02	1.260832e-03	1.260832e-03
1.050000e+00	1.100000e+00	1.318384e-02	1.049279e-03	1.049279e-03
1.100000e+00	1.150000e+00	9.404762e-03	8.684911e-04	8.684911e-04
1.150000e+00	1.200000e+00	6.871058e-03	7.438140e-04	7.438140e-04
1.200000e+00	1.250000e+00	3.263752e-03	5.532962e-04	5.532962e-04
1.250000e+00	1.300000e+00	2.447814e-03	4.684650e-04	4.684650e-04
1.300000e+00	1.350000e+00	1.417156e-03	3.864970e-04	3.864970e-04
1.350000e+00	1.400000e+00	1.245379e-03	3.242210e-04	3.242210e-04
1.400000e+00	1.450000e+00	8.159382e-04	2.231442e-04	2.231442e-04
1.450000e+00	1.500000e+00	3.435530e-04	2.103823e-04	2.103823e-04
# END HISTO1D

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_e
LineColor=red
LineStyle=dashed
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_e
ScaledBy=2.14430019505800050e-06
Title=MG5aMC-HWpp-new-mush05
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	3.971888e+00	1.900111e-02	1.900111e-02
5.000000e-02	1.000000e-01	3.903698e+00	1.880819e-02	1.880819e-02
1.000000e-01	1.500000e-01	3.730868e+00	1.834774e-02	1.834774e-02
1.500000e-01	2.000000e-01	3.462702e+00	1.772453e-02	1.772453e-02
2.000000e-01	2.500000e-01	3.101172e+00	1.680343e-02	1.680343e-02
2.500000e-01	3.000000e-01	2.677930e+00	1.563870e-02	1.563870e-02
3.000000e-01	3.500000e-01	2.225098e+00	1.427299e-02	1.427299e-02
3.500000e-01	4.000000e-01	1.753780e+00	1.274833e-02	1.274833e-02
4.000000e-01	4.500000e-01	1.318058e+00	1.103979e-02	1.103979e-02
4.500000e-01	5.000000e-01	9.302832e-01	9.221388e-03	9.221388e-03
5.000000e-01	5.500000e-01	6.522962e-01	7.766039e-03	7.766039e-03
5.500000e-01	6.000000e-01	4.819100e-01	6.671911e-03	6.671911e-03
6.000000e-01	6.500000e-01	3.307368e-01	5.621176e-03	5.621176e-03
6.500000e-01	7.000000e-01	2.341576e-01	4.635657e-03	4.635657e-03
7.000000e-01	7.500000e-01	1.621091e-01	3.883493e-03	3.883493e-03
7.500000e-01	8.000000e-01	1.194804e-01	3.227581e-03	3.227581e-03
8.000000e-01	8.500000e-01	7.856716e-02	2.668599e-03	2.668599e-03
8.500000e-01	9.000000e-01	5.176340e-02	2.199764e-03	2.199764e-03
9.000000e-01	9.500000e-01	3.563826e-02	1.842102e-03	1.842102e-03
9.500000e-01	1.000000e+00	2.628912e-02	1.513214e-03	1.513214e-03
1.000000e+00	1.050000e+00	1.925582e-02	1.265682e-03	1.265682e-03
1.050000e+00	1.100000e+00	1.402372e-02	1.058338e-03	1.058338e-03
1.100000e+00	1.150000e+00	1.089305e-02	8.872326e-04	8.872326e-04
1.150000e+00	1.200000e+00	4.889004e-03	6.888512e-04	6.888512e-04
1.200000e+00	1.250000e+00	3.731082e-03	5.769722e-04	5.769722e-04
1.250000e+00	1.300000e+00	2.530274e-03	4.908528e-04	4.908528e-04
1.300000e+00	1.350000e+00	1.415238e-03	3.664182e-04	3.664182e-04
1.350000e+00	1.400000e+00	1.458124e-03	3.209295e-04	3.209295e-04
1.400000e+00	1.450000e+00	1.157922e-03	2.746044e-04	2.746044e-04
1.450000e+00	1.500000e+00	6.432900e-04	2.144300e-04	2.144300e-04
# END HISTO1D

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e
LineColor=blue
LineStyle=solid
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_e
ScaledBy=2.06314518852397269e-06
Title=MG5aMC-HW7-new-mush1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	3.881518e+00	1.840363e-02	1.840363e-02
5.000000e-02	1.000000e-01	3.800602e+00	1.815563e-02	1.815563e-02
1.000000e-01	1.500000e-01	3.660060e+00	1.776103e-02	1.776103e-02
1.500000e-01	2.000000e-01	3.337262e+00	1.710257e-02	1.710257e-02
2.000000e-01	2.500000e-01	3.020114e+00	1.623935e-02	1.623935e-02
2.500000e-01	3.000000e-01	2.613552e+00	1.512976e-02	1.512976e-02
3.000000e-01	3.500000e-01	2.181446e+00	1.379694e-02	1.379694e-02
3.500000e-01	4.000000e-01	1.723593e+00	1.232933e-02	1.232933e-02
4.000000e-01	4.500000e-01	1.269288e+00	1.062654e-02	1.062654e-02
4.500000e-01	5.000000e-01	8.910724e-01	8.808737e-03	8.808737e-03
5.000000e-01	5.500000e-01	6.245554e-01	7.478267e-03	7.478267e-03
5.500000e-01	6.000000e-01	4.682926e-01	6.461433e-03	6.461433e-03
6.000000e-01	6.500000e-01	3.258532e-01	5.459037e-03	5.459037e-03
6.500000e-01	7.000000e-01	2.323514e-01	4.484008e-03	4.484008e-03
7.000000e-01	7.500000e-01	1.557675e-01	3.744026e-03	3.744026e-03
7.500000e-01	8.000000e-01	1.047665e-01	3.061530e-03	3.061530e-03
8.000000e-01	8.500000e-01	7.778058e-02	2.595630e-03	2.595630e-03
8.500000e-01	9.000000e-01	5.244516e-02	2.147654e-03	2.147654e-03
9.000000e-01	9.500000e-01	3.643514e-02	1.770462e-03	1.770462e-03
9.500000e-01	1.000000e+00	2.690342e-02	1.478571e-03	1.478571e-03
