# BEGIN PLOT
LegendOnly=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_j3 /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_j3 /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_j3 /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_H7_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_j3
DrawOnly=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_j3 /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_j3 /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_j3 /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_H7_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotReference=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_j3
LineColor=blue
LineStyle=dashed
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/z_j3
ScaledBy=2.14720579011889420e-06
Title=MG5aMC-HWpp-new-mush1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	8.734834e-02	2.188886e-03	2.188886e-03
5.000000e-02	1.000000e-01	9.353228e-02	2.304623e-03	2.304623e-03
1.000000e-01	1.500000e-01	1.088633e-01	2.589142e-03	2.589142e-03
1.500000e-01	2.000000e-01	1.282741e-01	2.965011e-03	2.965011e-03
2.000000e-01	2.500000e-01	1.795493e-01	3.768086e-03	3.768086e-03
2.500000e-01	3.000000e-01	2.314688e-01	4.724243e-03	4.724243e-03
3.000000e-01	3.500000e-01	3.426510e-01	6.210883e-03	6.210883e-03
3.500000e-01	4.000000e-01	5.285992e-01	7.811228e-03	7.811228e-03
4.000000e-01	4.500000e-01	5.979968e-01	7.881972e-03	7.881972e-03
4.500000e-01	5.000000e-01	5.757518e-01	7.121345e-03	7.121345e-03
5.000000e-01	5.500000e-01	6.363888e-01	7.198105e-03	7.198105e-03
5.500000e-01	6.000000e-01	7.834296e-01	8.116893e-03	8.116893e-03
6.000000e-01	6.500000e-01	8.295086e-01	8.457702e-03	8.457702e-03
6.500000e-01	7.000000e-01	5.942178e-01	7.170381e-03	7.170381e-03
7.000000e-01	7.500000e-01	3.983066e-01	5.940120e-03	5.940120e-03
7.500000e-01	8.000000e-01	3.132344e-01	5.220139e-03	5.220139e-03
8.000000e-01	8.500000e-01	2.597690e-01	4.716234e-03	4.716234e-03
8.500000e-01	9.000000e-01	2.158800e-01	4.282586e-03	4.282586e-03
9.000000e-01	9.500000e-01	1.761997e-01	3.859957e-03	3.859957e-03
9.500000e-01	1.000000e+00	1.384089e-01	3.459335e-03	3.459335e-03
1.000000e+00	1.050000e+00	1.069738e-01	3.070129e-03	3.070129e-03
1.050000e+00	1.100000e+00	8.438518e-02	2.733959e-03	2.733959e-03
1.100000e+00	1.150000e+00	6.853880e-02	2.440647e-03	2.440647e-03
1.150000e+00	1.200000e+00	5.445314e-02	2.170272e-03	2.170272e-03
1.200000e+00	1.250000e+00	4.105458e-02	1.889541e-03	1.889541e-03
1.250000e+00	1.300000e+00	3.560068e-02	1.697787e-03	1.697787e-03
1.300000e+00	1.350000e+00	2.486464e-02	1.463254e-03	1.463254e-03
1.350000e+00	1.400000e+00	1.971135e-02	1.297595e-03	1.297595e-03
1.400000e+00	1.450000e+00	1.537399e-02	1.153911e-03	1.153911e-03
1.450000e+00	1.500000e+00	1.262557e-02	1.025277e-03	1.025277e-03
# END HISTO1D

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_j3
LineColor=red
LineStyle=dashed
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/z_j3
ScaledBy=2.14430019505800050e-06
Title=MG5aMC-HWpp-new-mush05
XLabel=
