# BEGIN PLOT
LegendOnly=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2 /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/y_j2 /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2 /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_H7_10M_mush05.yoda/MC_VBSCAN_MCComparison/y_j2
DrawOnly=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2 /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/y_j2 /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2 /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_H7_10M_mush05.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlotReference=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2
LineColor=blue
LineStyle=dashed
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_HWPP_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2
ScaledBy=2.14720579011889420e-06
Title=MG5aMC-HWpp-new-mush1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	7.217188e-02	8.017334e-04	8.017334e-04
-4.000000e+00	-3.500000e+00	1.558442e-01	1.178798e-03	1.178798e-03
-3.500000e+00	-3.000000e+00	2.417196e-01	1.468180e-03	1.468180e-03
-3.000000e+00	-2.500000e+00	2.851232e-01	1.603938e-03	1.603938e-03
-2.500000e+00	-2.000000e+00	2.667388e-01	1.560598e-03	1.560598e-03
-2.000000e+00	-1.500000e+00	2.083262e-01	1.388132e-03	1.388132e-03
-1.500000e+00	-1.000000e+00	1.339813e-01	1.115961e-03	1.115961e-03
-1.000000e+00	-5.000000e-01	6.826826e-02	8.013768e-04	8.013768e-04
-5.000000e-01	0.000000e+00	3.358660e-02	5.499027e-04	5.499027e-04
0.000000e+00	5.000000e-01	3.197618e-02	5.517943e-04	5.517943e-04
5.000000e-01	1.000000e+00	6.923880e-02	8.039271e-04	8.039271e-04
1.000000e+00	1.500000e+00	1.356433e-01	1.118197e-03	1.118197e-03
1.500000e+00	2.000000e+00	2.089618e-01	1.390760e-03	1.390760e-03
2.000000e+00	2.500000e+00	2.680142e-01	1.566890e-03	1.566890e-03
2.500000e+00	3.000000e+00	2.817606e-01	1.601723e-03	1.601723e-03
3.000000e+00	3.500000e+00	2.409508e-01	1.467646e-03	1.467646e-03
3.500000e+00	4.000000e+00	1.561319e-01	1.178650e-03	1.178650e-03
4.000000e+00	4.500000e+00	7.184122e-02	7.980561e-04	7.980561e-04
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/y_j2
LineColor=red
LineStyle=dashed
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_HWPP_10M_mush05.yoda/MC_VBSCAN_MCComparison/y_j2
ScaledBy=2.14430019505800050e-06
Title=MG5aMC-HWpp-new-mush05
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	7.099350e-02	8.013833e-04	8.013833e-04
-4.000000e+00	-3.500000e+00	1.539393e-01	1.180207e-03	1.180207e-03
-3.500000e+00	-3.000000e+00	2.381416e-01	1.469802e-03	1.469802e-03
-3.000000e+00	-2.500000e+00	2.845014e-01	1.600797e-03	1.600797e-03
-2.500000e+00	-2.000000e+00	2.676944e-01	1.565568e-03	1.565568e-03
-2.000000e+00	-1.500000e+00	2.079670e-01	1.388692e-03	1.388692e-03
-1.500000e+00	-1.000000e+00	1.341646e-01	1.111186e-03	1.111186e-03
-1.000000e+00	-5.000000e-01	7.077048e-02	8.055723e-04	8.055723e-04
-5.000000e-01	0.000000e+00	3.266198e-02	5.505801e-04	5.505801e-04
0.000000e+00	5.000000e-01	3.219452e-02	5.532295e-04	5.532295e-04
5.000000e-01	1.000000e+00	6.861332e-02	8.049442e-04	8.049442e-04
1.000000e+00	1.500000e+00	1.344776e-01	1.117154e-03	1.117154e-03
1.500000e+00	2.000000e+00	2.071652e-01	1.387374e-03	1.387374e-03
2.000000e+00	2.500000e+00	2.713484e-01	1.572929e-03	1.572929e-03
2.500000e+00	3.000000e+00	2.826446e-01	1.606560e-03	1.606560e-03
3.000000e+00	3.500000e+00	2.433652e-01	1.471365e-03	1.471365e-03
3.500000e+00	4.000000e+00	1.575803e-01	1.183669e-03	1.183669e-03
4.000000e+00	4.500000e+00	7.273896e-02	8.029538e-04	8.029538e-04
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2
LineColor=blue
LineStyle=solid
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT1/run_H7_10M_mush1.yoda/MC_VBSCAN_MCComparison/y_j2
ScaledBy=2.06314518852397269e-06
Title=MG5aMC-HW7-new-mush1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	7.002728e-02	7.752705e-04	7.752705e-04
-4.000000e+00	-3.500000e+00	1.522271e-01	1.142752e-03	1.142752e-03
-3.500000e+00	-3.000000e+00	2.349550e-01	1.417686e-03	1.417686e-03
-3.000000e+00	-2.500000e+00	2.762592e-01	1.548536e-03	1.548536e-03
-2.500000e+00	-2.000000e+00	2.609218e-01	1.512498e-03	1.512498e-03
-2.000000e+00	-1.500000e+00	2.022666e-01	1.341298e-03	1.341298e-03
-1.500000e+00	-1.000000e+00	1.311872e-01	1.081600e-03	1.081600e-03
-1.000000e+00	-5.000000e-01	6.708936e-02	7.776606e-04	7.776606e-04
-5.000000e-01	0.000000e+00	3.301858e-02	5.369254e-04	5.369254e-04
0.000000e+00	5.000000e-01	3.138044e-02	5.343984e-04	5.343984e-04
5.000000e-01	1.000000e+00	6.758450e-02	7.804363e-04	7.804363e-04
1.000000e+00	1.500000e+00	1.296315e-01	1.077918e-03	1.077918e-03
1.500000e+00	2.000000e+00	2.044412e-01	1.344094e-03	1.344094e-03
2.000000e+00	2.500000e+00	2.595436e-01	1.513871e-03	1.513871e-03
2.500000e+00	3.000000e+00	2.762016e-01	1.549954e-03	1.549954e-03
3.000000e+00	3.500000e+00	2.345548e-01	1.420259e-03	1.420259e-03
3.500000e+00	4.000000e+00	1.517732e-01	1.138288e-03	1.138288e-03
4.000000e+00	4.500000e+00	7.102584e-02	7.786671e-04	7.786671e-04
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D /run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_H7_10M_mush05.yoda/MC_VBSCAN_MCComparison/y_j2
LineColor=red
LineStyle=solid
Path=/run_FIX_NLOPS_HWPP_UNC_MUFACT05/run_H7_10M_mush05.yoda/MC_VBSCAN_MCComparison/y_j2
ScaledBy=2.06587351912331250e-06
Title=MG5aMC-HW7-new-mush05
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	6.879772e-02	7.828653e-04	7.828653e-04
-4.000000e+00	-3.500000e+00	1.514616e-01	1.145485e-03	1.145485e-03
-3.500000e+00	-3.000000e+00	2.341090e-01	1.425824e-03	1.425824e-03
-3.000000e+00	-2.500000e+00	2.769180e-01	1.551954e-03	1.551954e-03
-2.500000e+00	-2.000000e+00	2.607174e-01	1.515664e-03	1.515664e-03
-2.000000e+00	-1.500000e+00	2.021416e-01	1.346202e-03	1.346202e-03
-1.500000e+00	-1.000000e+00	1.311582e-01	1.078172e-03	1.078172e-03
-1.000000e+00	-5.000000e-01	6.964060e-02	7.813811e-04	7.813811e-04
-5.000000e-01	0.000000e+00	3.160374e-02	5.330594e-04	5.330594e-04
0.000000e+00	5.000000e-01	3.181032e-02	5.393315e-04	5.393315e-04
