# sig(all VBF cuts) index   0
   0.55000000D+03   0.57500000D+03   0.35178368D-03   0.68016212D-06
   0.57500000D+03   0.60000000D+03   0.29344357D-03   0.61545287D-06
   0.60000000D+03   0.62500000D+03   0.24492755D-03   0.55181326D-06
   0.62500000D+03   0.65000000D+03   0.20548704D-03   0.50249427D-06
   0.65000000D+03   0.67500000D+03   0.17277891D-03   0.47502526D-06
   0.67500000D+03   0.70000000D+03   0.14406203D-03   0.42153692D-06
   0.70000000D+03   0.72500000D+03   0.12201343D-03   0.41639347D-06
   0.72500000D+03   0.75000000D+03   0.10373532D-03   0.37691791D-06
   0.75000000D+03   0.77500000D+03   0.86523685D-04   0.32714495D-06
   0.77500000D+03   0.80000000D+03   0.73645267D-04   0.31564362D-06
   0.80000000D+03   0.82500000D+03   0.62288637D-04   0.27652516D-06
   0.82500000D+03   0.85000000D+03   0.52769467D-04   0.25330761D-06
   0.85000000D+03   0.87500000D+03   0.45505888D-04   0.24419371D-06
   0.87500000D+03   0.90000000D+03   0.38496450D-04   0.24165633D-06
   0.90000000D+03   0.92500000D+03   0.32848764D-04   0.20059797D-06
   0.92500000D+03   0.95000000D+03   0.28392055D-04   0.19739169D-06
   0.95000000D+03   0.97500000D+03   0.24062701D-04   0.22477825D-06
   0.97500000D+03   0.10000000D+04   0.20435619D-04   0.16024070D-06


# PT jet 2- VBF CUTS index   5
   0.00000000D+00   0.25000000D+02   0.00000000D+00   0.00000000D+00
   0.25000000D+02   0.50000000D+02   0.74802710D-02   0.52022449D-05
   0.50000000D+02   0.75000000D+02   0.12269901D-01   0.72419903D-05
   0.75000000D+02   0.10000000D+03   0.11479681D-01   0.69568845D-05
   0.10000000D+03   0.12500000D+03   0.89449893D-02   0.58146390D-05
   0.12500000D+03   0.15000000D+03   0.64075278D-02   0.42974667D-05
   0.15000000D+03   0.17500000D+03   0.44461322D-02   0.32498245D-05
   0.17500000D+03   0.20000000D+03   0.30883391D-02   0.24481775D-05
   0.20000000D+03   0.22500000D+03   0.21684676D-02   0.17787099D-05
   0.22500000D+03   0.25000000D+03   0.15393372D-02   0.13827732D-05
   0.25000000D+03   0.27500000D+03   0.11094880D-02   0.11940382D-05
   0.27500000D+03   0.30000000D+03   0.80860859D-03   0.93025331D-06
   0.30000000D+03   0.32500000D+03   0.59841654D-03   0.78827662D-06
   0.32500000D+03   0.35000000D+03   0.44543737D-03   0.61993659D-06
   0.35000000D+03   0.37500000D+03   0.33533156D-03   0.54014606D-06
   0.37500000D+03   0.40000000D+03   0.25473275D-03   0.45029992D-06
   0.40000000D+03   0.42500000D+03   0.19487022D-03   0.35832134D-06
   0.42500000D+03   0.45000000D+03   0.15059020D-03   0.32165909D-06
   0.45000000D+03   0.47500000D+03   0.11764669D-03   0.28696552D-06
   0.47500000D+03   0.50000000D+03   0.92011570D-04   0.25171608D-06
   0.50000000D+03   0.52500000D+03   0.71766569D-04   0.21292384D-06
   0.52500000D+03   0.55000000D+03   0.56888179D-04   0.18992995D-06
   0.55000000D+03   0.57500000D+03   0.44893594D-04   0.16373378D-06
   0.57500000D+03   0.60000000D+03   0.36079500D-04   0.14817866D-06
