   0.00000000E+00   0.50000000E-01   0.41959954E+01   0.30487368E-02
   0.50000000E-01   0.10000000E+00   0.41052931E+01   0.28786329E-02
   0.10000000E+00   0.15000000E+00   0.39225843E+01   0.27711555E-02
   0.15000000E+00   0.20000000E+00   0.36547045E+01   0.26419636E-02
   0.20000000E+00   0.25000000E+00   0.33006319E+01   0.24527780E-02
   0.25000000E+00   0.30000000E+00   0.28676187E+01   0.21048020E-02
   0.30000000E+00   0.35000000E+00   0.23885558E+01   0.19060489E-02
   0.35000000E+00   0.40000000E+00   0.19046593E+01   0.14723084E-02
   0.40000000E+00   0.45000000E+00   0.14188610E+01   0.11103979E-02
   0.45000000E+00   0.50000000E+00   0.98441545E+00   0.80801879E-03
   0.50000000E+00   0.55000000E+00   0.70240906E+00   0.61765776E-03
   0.55000000E+00   0.60000000E+00   0.51584831E+00   0.50323457E-03
   0.60000000E+00   0.65000000E+00   0.36988141E+00   0.45735953E-03
   0.65000000E+00   0.70000000E+00   0.25408735E+00   0.32001994E-03
   0.70000000E+00   0.75000000E+00   0.17587706E+00   0.26490052E-03
   0.75000000E+00   0.80000000E+00   0.12073940E+00   0.21625277E-03
   0.80000000E+00   0.85000000E+00   0.83227723E-01   0.18562971E-03
   0.85000000E+00   0.90000000E+00   0.57194780E-01   0.15545971E-03
   0.90000000E+00   0.95000000E+00   0.39809564E-01   0.15530268E-03
   0.95000000E+00   0.10000000E+01   0.27008754E-01   0.11265496E-03
   0.10000000E+01   0.10500000E+01   0.18853408E-01   0.10717562E-03
   0.10500000E+01   0.11000000E+01   0.12830843E-01   0.93065163E-04
   0.11000000E+01   0.11500000E+01   0.85936988E-02   0.78261435E-04
   0.11500000E+01   0.12000000E+01   0.59440750E-02   0.87797921E-04
   0.12000000E+01   0.12500000E+01   0.39912790E-02   0.71007673E-04
   0.12500000E+01   0.13000000E+01   0.25536122E-02   0.47667871E-04
   0.13000000E+01   0.13500000E+01   0.16714782E-02   0.50850269E-04
   0.13500000E+01   0.14000000E+01   0.10330906E-02   0.30356691E-04
   0.14000000E+01   0.14500000E+01   0.63902632E-03   0.23121470E-04
   0.14500000E+01   0.15000000E+01   0.42700917E-03   0.19299978E-04
