   0.00000000E+00   0.50000000E-01   0.41975295E+01   0.29268966E-02
   0.50000000E-01   0.10000000E+00   0.41022204E+01   0.28210640E-02
   0.10000000E+00   0.15000000E+00   0.39209038E+01   0.26578666E-02
   0.15000000E+00   0.20000000E+00   0.36604135E+01   0.28240983E-02
   0.20000000E+00   0.25000000E+00   0.32990523E+01   0.25454681E-02
   0.25000000E+00   0.30000000E+00   0.28693523E+01   0.21884674E-02
   0.30000000E+00   0.35000000E+00   0.23900656E+01   0.19336283E-02
   0.35000000E+00   0.40000000E+00   0.19025829E+01   0.14253386E-02
   0.40000000E+00   0.45000000E+00   0.14182208E+01   0.10560219E-02
   0.45000000E+00   0.50000000E+00   0.98267628E+00   0.80756387E-03
   0.50000000E+00   0.55000000E+00   0.70289403E+00   0.64544548E-03
   0.55000000E+00   0.60000000E+00   0.51594486E+00   0.49955540E-03
   0.60000000E+00   0.65000000E+00   0.36891969E+00   0.39879365E-03
   0.65000000E+00   0.70000000E+00   0.25433484E+00   0.32230774E-03
   0.70000000E+00   0.75000000E+00   0.17591098E+00   0.27808241E-03
   0.75000000E+00   0.80000000E+00   0.12082730E+00   0.22961348E-03
   0.80000000E+00   0.85000000E+00   0.83047313E-01   0.19268164E-03
   0.85000000E+00   0.90000000E+00   0.57637394E-01   0.16711374E-03
   0.90000000E+00   0.95000000E+00   0.39545329E-01   0.14130325E-03
   0.95000000E+00   0.10000000E+01   0.27150541E-01   0.11456808E-03
   0.10000000E+01   0.10500000E+01   0.18821192E-01   0.11599134E-03
   0.10500000E+01   0.11000000E+01   0.12735047E-01   0.10736631E-03
   0.11000000E+01   0.11500000E+01   0.86664708E-02   0.83263616E-04
   0.11500000E+01   0.12000000E+01   0.58695395E-02   0.61022883E-04
   0.12000000E+01   0.12500000E+01   0.39234468E-02   0.70982255E-04
   0.12500000E+01   0.13000000E+01   0.26718279E-02   0.56136034E-04
   0.13000000E+01   0.13500000E+01   0.17302764E-02   0.50080351E-04
   0.13500000E+01   0.14000000E+01   0.11101340E-02   0.37274325E-04
   0.14000000E+01   0.14500000E+01   0.79629504E-03   0.59354650E-04
   0.14500000E+01   0.15000000E+01   0.48681123E-03   0.37611943E-04
