   0.00000000E+00   0.25000000E+02   0.00000000E+00   0.00000000E+00
   0.25000000E+02   0.50000000E+02   0.74802710E-02   0.52022449E-05
   0.50000000E+02   0.75000000E+02   0.12269901E-01   0.72419903E-05
   0.75000000E+02   0.10000000E+03   0.11479681E-01   0.69568845E-05
   0.10000000E+03   0.12500000E+03   0.89449893E-02   0.58146390E-05
   0.12500000E+03   0.15000000E+03   0.64075278E-02   0.42974667E-05
   0.15000000E+03   0.17500000E+03   0.44461322E-02   0.32498245E-05
   0.17500000E+03   0.20000000E+03   0.30883391E-02   0.24481775E-05
   0.20000000E+03   0.22500000E+03   0.21684676E-02   0.17787099E-05
   0.22500000E+03   0.25000000E+03   0.15393372E-02   0.13827732E-05
   0.25000000E+03   0.27500000E+03   0.11094880E-02   0.11940382E-05
   0.27500000E+03   0.30000000E+03   0.80860859E-03   0.93025331E-06
   0.30000000E+03   0.32500000E+03   0.59841654E-03   0.78827662E-06
   0.32500000E+03   0.35000000E+03   0.44543737E-03   0.61993659E-06
   0.35000000E+03   0.37500000E+03   0.33533156E-03   0.54014606E-06
   0.37500000E+03   0.40000000E+03   0.25473275E-03   0.45029992E-06
   0.40000000E+03   0.42500000E+03   0.19487022E-03   0.35832134E-06
   0.42500000E+03   0.45000000E+03   0.15059020E-03   0.32165909E-06
   0.45000000E+03   0.47500000E+03   0.11764669E-03   0.28696552E-06
   0.47500000E+03   0.50000000E+03   0.92011570E-04   0.25171608E-06
   0.50000000E+03   0.52500000E+03   0.71766569E-04   0.21292384E-06
   0.52500000E+03   0.55000000E+03   0.56888179E-04   0.18992995E-06
   0.55000000E+03   0.57500000E+03   0.44893594E-04   0.16373378E-06
   0.57500000E+03   0.60000000E+03   0.36079500E-04   0.14817866E-06
   0.60000000E+03   0.62500000E+03   0.28955810E-04   0.14078179E-06
   0.62500000E+03   0.65000000E+03   0.23077195E-04   0.11647260E-06
   0.65000000E+03   0.67500000E+03   0.18576012E-04   0.10094526E-06
   0.67500000E+03   0.70000000E+03   0.14993769E-04   0.92846827E-07
   0.70000000E+03   0.72500000E+03   0.12156335E-04   0.88265436E-07
   0.72500000E+03   0.75000000E+03   0.10012330E-04   0.83576974E-07
   0.75000000E+03   0.77500000E+03   0.79496653E-05   0.68405871E-07
   0.77500000E+03   0.80000000E+03   0.65833610E-05   0.68430782E-07
   0.80000000E+03   0.82500000E+03   0.53254747E-05   0.59431376E-07
   0.82500000E+03   0.85000000E+03   0.43984956E-05   0.54691480E-07
   0.85000000E+03   0.87500000E+03   0.35821876E-05   0.52068156E-07
   0.87500000E+03   0.90000000E+03   0.29037245E-05   0.44833149E-07
   0.90000000E+03   0.92500000E+03   0.23674769E-05   0.42435326E-07
   0.92500000E+03   0.95000000E+03   0.19903524E-05   0.39656192E-07
   0.95000000E+03   0.97500000E+03   0.16626662E-05   0.40484842E-07
   0.97500000E+03   0.10000000E+04   0.12634865E-05   0.29513572E-07
